Name,SMILES,LogKp
"B-041, lupitidine",CN(C)CC1=CC=C(CSCCNC2=NC(=O)C(=CN2)CC3=CN=C(C)C=C3)O1,-1.06
B-047,CN(C)C1=CC(=CC=N1)C2=N[NH]C(=N2)N,-1.17
B-048,CCNC(NCCSCC1=C(Br)C=CC=N1)=NC#N,-2.15
B-049,[O-][N+](=O)C1=C(NCCSCC2=C(Br)C=CC=N2)C=C[NH]1,-0.67
B-050,[O-][N+](=O)C1=C(NCCSCC2=NC=CC=C2)[NH]C=C1,-0.66
B-051,[O-][N+](=O)C1=C(NCCSCC2=NC=CC=C2)[NH]C=C1CC3=CC=CC=C3,-0.12
B-052,NC(N)=NC1=NC(=CS1)C2=CC=CC=C2,-0.18
B-053,NC(N)=NC1=NC(=CS1)C2=CC=CC(=C2)N,-1.17
B-054,CNC(NC1=CC(=CC=C1)C2=CSC(=N2)N=C(N)N)=NC#N,-1.54
B-056,CN(C)CC1=CC=C(CSCCNC2=C(C=C[NH]2)[N+]([O-])=O)O1,-1.12
B-057,CN(C)CC1=CC=C(CSCCNC2=C(CC3=CC=CC=C3)C=C[NH]2)O1,-0.73
B-057; compound34,CC(=O)NC1=CC(=CC=C1)C2=CSC(=N2)N=C(N)N,-1.57
B-058,CN(C)CC1=CC=C(O1)C2=CC=CC(=C2)NC3=C(C=C[NH]3)[N+]([O-])=O,-0.27
B-059,CN(C)CC1=CC(=NC=C1)C2=CC=CC(=C2)NC3=C(C=C[NH]3)[N+]([O-])=O,-0.28
B-060,CC(=O)NCCCOC1=CC(=CC=C1)CN2CCCCC2,-0.46
B-061,O=C(NCCCOC1=CC(=CC=C1)CN2CCCCC2)C3=CC=CC=C3,-0.24
B-062,OCCCOC1=CC(=CC=C1)CN2CCCCC2,-0.02
B-063,C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC=CC=C3,0.69
"B-064, SKB-37",C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC=CS3,0.44
"B-065, zolantidine",C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=C(S3)C=CC=C4,0.14
"B-066, SKB-42",C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=C(O3)C=CC=C4,0.22
B-096,NC(=O)N1C2=C(C=CC=C2)C3OC3C4=C1C=CC=C4,-0.34
"B-101, beloxepin",CN1CCC2(O)C(C1)C3=C(OC4=C2C=CC=C4)C(=CC=C3)C,0.82
"B-102, asenapine, Org5222",CN1CCC2(O)C(C1)C3=C(OC4=C2C=CC=C4)C=CC(=C3)Cl,1.03
"B-103, Org12962",FC(F)(F)C1=CC=C(N=C1Cl)N2CCNCC2,1.64
"B-104, Org13011",FC(F)(F)C1=CC(=NC=C1)N2CCN(CCCCN3CCCC3=O)CC2,0.16
"B-105, Org32104",CC1=CC=CC2=C1OC3=C(C=CC=C3)C4(O)CCNCC24,0.52
"B-106, Org30526",ClC1=CC2=C(OC3=C(C=CC=C3)C4CNCCC24)C=C1,0.39
barbital,CCC1(CC)C(=O)NC(=O)NC1=O,-0.14
benzene,C1=CC=CC=C1,0.37
benzoylecgonine,CN1[C@H]2CC[C@H]1[C@@H](CC(O)=O)[C@H](C2)OC(=O)C3=CC=CC=C3,-1.35
BMS-204352,COC1=C(C=C(Cl)C=C1)[C@]2(F)C(=O)NC3=CC(=CC=C23)C(F)(F)F,1.04
BMS-279700,CC1CN(CCN1)C2=CC=C3N=C(NC4=C(Cl)C=CC=C4C)C5=CN=C[N]5C3=N2,-0.22
"BMS-387032, SNS-032",CC(C)(C)C1=CN=C(CSC2=CN=C(NC(=O)C3CCNCC3)S2)O1,-0.57
bretazenil,CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(C=CC=C4Br)[N]2C=N1,-0.09
bromocriptine,CC(C)CC1N2C(O[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)[NH]C6=CC=CC(=C56)C4=C3)(C(C)C)C2=O)[C@@H]7CCCN7C1=O,-0.59
bromperidol,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Br)C=C3,1.38
budipine,CC(C)(C)N1CCC(CC1)(C2=CC=CC=C2)C3=CC=CC=C3,0.49
bufotenine,CN(C)CCC1=C[NH]C2=C1C=C(O)C=C2,-1.19
buspirone,O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)C4=NC=CC=N4,0.2
cadralazine,CCOC(=O)NNC1=CC=C(N=N1)N(CC(C)O)C(C)C,-1
caffeine,C[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-0.02
camptothecin,CC[S@@]1(O)C(=O)OCC2=C1C=C3N(CC4=C3N=C5C=CC=CC5=C4)C2=O,-0.29
carbamazepine; tegretol,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3,-0.12
carisoprodol,CCCC(C)(COC(N)=O)COC(=O)NC,-0.18
carteolol,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,-0.9
casopitant,CC(N(C)C(=O)N1CCC(CC1C2=CC=C(F)C=C2C)N3CCN(CC3)C(C)=O)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,-0.01
"celecoxib, celebrex",CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,-1
cerivastatin,COCC1=C(N=C(C(C)C)C(=C1C2=CC=C(F)C=C2)/C=C/[C@@H](O)C[C@@H](O)CC(O)=O)C(C)C,-1.82
chlorambucil,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-1.74
chlorpromazine,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,1.36
cimetidine,CNC(NCCSCC1=C(C)[NH]C=N1)=NC#N,-1.48
citalopram,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3,0.71
clioquinol,OC1=C2N=CC=CC2=C(Cl)C=C1I,-2.4
clobazam,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,0.35
clonidine,ClC1=C(NC2=NCCN2)C(=CC=C1)Cl,0.11
clozapine,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl,0.61
cmpd 31,NC(=O)C1=CC=C(C=C1)[S](=O)(=O)C2CCN(CC2)CCC3=CC=C(F)C=C3F,-0.47
cocaine,COC(=O)C1C(CC2CCC1N2C)OC(=O)C3=CC=CC=C3,0.6
codeine,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C,0.55
compound 14b,CC1=C(NC2=NC=C([N]3C=NC=C23)C4=CC=C(OCCN5CCCC5)C=C4)C(=CC=C1)C,0.23
compound 26,FC1=CC=C(CCN2CCC(CC2)[S](=O)(=O)C3=CC=C(C=C3)C#N)C(=C1)F,1
compound 5,CO[C@H]1CN(CCC1[N]2C(=NC3=C2C=CC(=C3)C)C)CC4CC5=CC=C(NC(=O)C(C)C)C=C5C4,-1.22
compound 6h,COC1=CC(=CC(=C1)OC)NC2=N[N]3C(=CC(=NC3=C2C(N)=O)C4CC4)NC(CO)C(C)C,-0.39
compound A,NC1=NC(=CC=C1)CN2CCC(CC2)NC(=O)C(O)(C3CCC(F)(F)C3)C4=CC=CC=C4,-0.89
compound-1,CN1C(=O)COC2=CC=C(CC3CCN(CCOC4=CC=CC5=C4C=CC(=N5)C)CC3)C=C12,0.11
compound-10,CO[C@@H]1CN(CCC1[N]2C3=C(C=C(C)C=C3)N=C2C(C)(C)O)CC4CC5=CC=C(C=C5C4)C#N,-0.05
compound-10b,CNCC1=CC=C(NC(=O)C2=N[N](CC3=C(OCC4=CC=CC=C4)C=CC(=C3)Cl)C(=C2)C)C=C1,0.15
compound-12,ClC1=CC=CC(=C1)[S](=O)(=O)[N]2C=CC3=C(N4CCNCC4)C(=CC=C23)Cl,0.48
compound-14e,CC1=CC=CC(=C1NC2=NC=C([N]3C=NC=C23)C4=CC=CC(=C4)OCCN5CCCC5)C,-0.05
compound-19,ClC1=CC=C2[NH]N=C(NC3CCN(CC3)CC4=CC=C5OCOC5=C4)C2=C1,0.83
compound-4ag,CCCN(CC1CC1)C2=C3CCN(C4=CC=C(Cl)C=C4Cl)C3=NC(=N2)C,-0.22
compound-4fi,CC1=NC(=C2CCN(C3=CC=C(Cl)C=C3Cl)C2=N1)[N]4C=CC(=N4)C(F)(F)F,0.36
compound-4h,CCNCC1=CC=C(C=C1)C(=O)NC2=N[N](CC3=C(OCC(C)C)C=CC(=C3)Cl)C(=C2)C,-0.05
compound-4j,CC(C)COC1=C(C[N]2N=C(NC(=O)C3=CC=C(CN4CCCC4)C=C3)C=C2C)C=C(Cl)C=C1,0.3
compound-5d,ClC1=C2N=C(CCCN3CCC(CC3)C4=CC=CC=C4)NC(=O)C2=CC=C1,-0.03
compound-7b,CC1=CC(=O)N(CCCCN2CCN(CC2)C3=CC(=NC(=N3)C(C)(C)C)C(F)(F)F)C=C1,0.57
compound-9,NCC1(CCCCC1)CC2=NOC(=O)N2,-1.3
compound-S16d,ClC1=C2N=C(NC(=O)C2=CC=C1)C3=CC(CC3)N4CCC(CC4)C5=CC=CC=C5,0.36
cotinine,CN1C(CCC1=O)C2=CC=CN=C2,-0.34
cube-10,CC(C)CC(=O)C1=C(O)C=C(OCCCCOC2=CC3=C(C=CC(=O)O3)C=C2)C=C1,-1.52
cube-2,CC(C)CC(=O)C1=C(O)C=C(OCCCCO)C=C1,-1.52
cube-6,CC(C)CC(=O)C1=C(O)C=C(OCCCCOC2=CC(=C(CCC(O)=O)C=C2)O)C=C1,-1.52
cube-8,CCOC1=C(CCC(O)=O)C=CC(=C1)OCCCCOC2=CC(=C(C=C2)C(=O)CC(C)C)O,0.08
"cyclobenzaprine, MK 130",CN(C)CCC=C1C2=C(C=CC=C2)C=CC3=C1C=CC=C3,1.06
cyclohexane,C1CCCCC1,0.92
daidzein,OC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,-0.15
declopramide,CCN(CC)CCNC(=O)C1=CC=C(N)C(=C1)Cl,0.14
delavirdine,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=C([NH]3)C=CC(=C4)N[S](C)(=O)=O,-1.14
desipramine,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.2
desmethyldesipramine,NCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.06
"desmethyldiazepam, nordazepam",ClC1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1,0.5
desmonomethylpromazine,CNCCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,0.59
dextromethorphan,COC1=CC=C2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)C2=C1,0.02
diazepam,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,0.3
dibudipine,CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=C(C)N1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,-0.42
dichloromethane,ClCCl,-0.11
diclofenac,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl,-1.3
didanosine,OC[C@@H]1CC[C@@H](O1)[N]2C=NC3=C2NC=NC3=O,-1.3
diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,1.26
"DMXBA, GTS-21",COC1=CC(=C(C=C1)C=C2CCCN=C2C3=CC=CN=C3)OC,0.42
domperidone,ClC1=CC=C2N(C3CCN(CCCN4C(=O)NC5=CC=CC=C45)CC3)C(=O)NC2=C1,-0.93
"donepezil, aricept",COC1=CC2=C(C=C1OC)C(=O)C(CC3CCN(CC3)CC4=CC=CC=C4)C2,0.69
doxylamine,CN(C)CCOC(C)(C1=CC=CC=C1)C2=CC=CC=N2,0.64
eletriptan,CN1CCC[C@H]1CC2=C[NH]C3=C2C=C(CC[S](=O)(=O)C4=CC=CC=C4)C=C3,-0.52
escitalopram,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3,-0.37
ethanol,CCO,-0.16
ethosuximide,CCC1(C)CC(=O)NC1=O,-0.05
etoprine,CCC1=NC(=NC(=C1C2=CC=C(Cl)C(=C2)Cl)N)N,0.65
felbamate,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,-0.19
fentanyl,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.38
fexofenadine,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN2CCC(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,-1.3
flumazenil,CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(=C3)F)[N]2C=N1,-0.29
"flunitrazepam, rohypnol",CN1C(=O)CN=C(C2=CC=CC=C2F)C3=C1C=CC(=C3)[N+]([O-])=O,0.06
fluoroxene,FC(F)(F)COC=C,0.13
fluoxetine,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2,1.07
fluphenazine,OCCN1CCN(CCCN2C3=C(SC4=CC=C(C=C24)C(F)(F)F)C=CC=C3)CC1,1.51
flurbiprofen,CC(C(O)=O)C1=CC=C(C(=C1)F)C2=CC=CC=C2,-1.68
fluvoxamine,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,0.79
FR 260010,CC1=C[N](C=N1)C2=CC=CC(=C2)NC3=NC=NC4=C3CCC5=CC=CC=C45,0.3
FTC; emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]2CS[C@H](CO)O2,-1.22
"gleevec, imatinib, STI 571",CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(=C(C)C=C3)NC4=NC=CC(=N4)C5=CC=CN=C5,-1.5
"GR 205171, vofopitant",COC1=C(CNC2CCCNC2C3=CC=CC=C3)C=C(C=C1)[N]4N=NN=C4C(F)(F)F,0.24
GW406381,CCOC1=CC=C(C=C1)C2=N[N]3N=CC=CC3=C2C4=CC=C(C=C4)[S](C)(=O)=O,0.18
haloperidol,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3,1.27
heptane,CCCCCC,0.81
hexobarbital,CN1CC(C)(C(=O)NC1=O)C2=CCCCC2,0.1
Hydrocodone,COC1=C2O[C@H]3C(=O)CC[C@H]4[C@H]5CC(=C2[C@@]34CCN5C)C=C1,0.32
hydroxyzine,OCCOCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(Cl)C=C3,0.58
ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,-0.18
ICA-27243,FC1=CC=C(C=C1F)C(=O)NC2=CN=C(Cl)C=C2,0.44
imipramine,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.06
indinavir,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=CC=CC=C34)CC5=CN=CC=C5,-1.07
indomethacin,COC1=CC=C2[N](C(=C(CC(O)=O)C2=C1)C)C(=O)C3=CC=C(Cl)C=C3,-1.26
Irie-10b,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OCC4CCN(C)CC4)C#N,0.37
Irie-13a,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OC4CC(C)(C)NC(C)(C)C4)C#N,-0.24
Irie-13b,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OCCO)C#N,0.7
Irie-15,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OCC4CCNCC4)C#N,-0.67
Irie-16a,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OCC4CCN(CC4)C(C)C)C#N,0.08
Irie-16c,CNC(=O)C1=C(NC[CH]2CC[C]3(C[CH2]C3)CC2)N=C(N=C1OCC4CCN(CC4)C(C)=O)C#N,-0.79
itraconazole,CCC(C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](C[N]6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4,-0.64
JNJ-5207787,CC(=O)N1CCC2=CC=C(C=C12)N(N3CCN(CCC4CCCC4)CC3)C(=O)\C=C\C5=CC(=CC=C5)C#N,-0.63
"L-701,324",OC1=C(C(=O)NC2=CC(=CC=C12)Cl)C3=CC(=CC=C3)OC4=CC=CC=C4,-2.03
L-838417,C[N]1N=CN=C1COC2=N[N]3C(=NN=C3C4=CC(=CC=C4F)F)C=C2C(C)(C)C,-0.22
lamotrigine,NC1=NN=C(C(=N1)N)C2=C(Cl)C(=CC=C2)Cl,0.36
"lapatinib, GW 572016, tykerb",C[S](=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(OCC5=CC(=CC=C5)F)C=C4)Cl,-1.39
lidocaine,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0.34
Lithium,[LiH],-0.3
Liv-13,O=C(OCC1=CC=CC=C1)N2CCC(CC2)CNC3=CC=NC=C3,0.13
Liv-16,O=C(OCC1=CC=CC=C1)N2CCC(CC2)CNC3=CC=CC=N3,-0.02
Liv-20a,O=C(OCC1=CC=CC=C1)N2CCC(CC2)CNC3=NC=CC=N3,-0.37
Liv-21,O=C(OCC1=CC=CC=C1)N2CCC(CC2)CNC3=CC=NC=N3,-0.2
loperamide,CN(C)C(=O)C(CCCN1CCC(O)(CC1)C2=CC=C(Cl)C=C2)(C3=CC=CC=C3)C4=CC=CC=C4,-0.25
loratadine,CCOC(=O)N1CCC(CC1)=C2C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3,-0.27
lorazepam,OC1N=C(C2=CC=CC=C2Cl)C3=CC(=CC=C3NC1=O)Cl,0.41
lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-0.07
mannitol,OCC(O)C(O)C(O)C(O)CO,-1.6
mefloquine,OC(C1CCCCN1)C2=C3C=CC=C(C3=NC(=C2)C(F)(F)F)C(F)(F)F,0.63
melperone,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,0.83
Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O,-0.38
mepyramine,COC1=CC=C(CN(CCN(C)C)C2=CC=CC=N2)C=C1,0.49
mesoridazine,CN1CCCCC1CCN2C(CSC3=C2C=CC=C3)C(C)=O,-0.36
methamphetamine,CNC(C)CC1=CC=CC=C1,0.9
methane,C,0.04
methohexital,CCCCC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,-0.06
methylcyclopentane,CC1CCCC1,0.93
methylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,1.08
metoclopramide,CCN(CC)CCCC(=O)C1=CC(=C(N)C=C1OC)Cl,0.09
Metoprine,CC1=NC(=NC(=C1C2=CC=C(Cl)C(=C2)Cl)N)N,0.81
mianserin,CN1CCN2C(C1)C3=C(CC4=C2C=CC=C4)C=CC=C3,0.99
midazolam,CC1=NC=C2CN=C(C3=CC=CC=C3F)C4=C(C=CC(=C4)Cl)[N]12,0.36
miloxacin,CON1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,-0.92
minaprine,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.3
"minokine, MW01-2-069SRM",C1CN(CCN1C2=NN=C(C3=CC=CC=C3)C(=C2)C4=CC=NC=C4)C5=NC=CC=N5,-0.16
"minozac, MW01-2-151SRM",CC1=CC(=NN=C1N2CCN(CC2)C3=NC=CC=N3)C4=CC=CC=C4,0.18
mirtazapine,CN1CCN2C(C1)C3=C(CC4=C2N=CC=C4)C=CC=C3,0.53
morphine,CN1CC[C@@]23[C@H]4OC5=C2C(=CC=C5O)C[C@@H]1[C@@H]3C=C[C@@H]4O,-0.31
naratriptan,CN[S](=O)(=O)CCC1=CC2=C([NH]C=C2C3CCN(C)CC3)C=C1,-0.46
nor-1-chlorpromazine,CNCCCN1C2=C(SC3=CC=CC(=C13)Cl)C=CC=C2,1.37
nor-2-chlorpromazine,CNCCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.97
northioridazine,CSC1=CC=C2SC3=C(C=CC=C3)N(CCC4CCCCN4)C2=C1,0.75
nortriptyline,CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.04
NS1738,OC1=CC=C(Cl)C=C1NC(=O)NC2=C(Cl)C=CC(=C2)C(F)(F)F,-0.3
NSC 15312,C1CC2=C(CN1)C=CC=C2,0.56
NSC 269416,CCOC(=O)NC1=CC2=C(N=C(CN2)CN(C)C3=CC=C(OC)C=C3)C(=N1)N,0.36
NSC 350386,CCOC(=O)CC1=CC2=C(N=C(C(C)N2)C3=CC=CC=C3)C(=N1)N,0.27
olanzapine,CN1CCN(CC1)C2=NC3=CC=CC=C3NC4=C2C=C(C)S4,0.3
oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@@H](NCOC)[C@@H](N)C1,-1
oxazepam,CC1=NC(O)C(=O)NC2=C1C=C(Cl)C=C2,0.61
oxycodone,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,0.11
paraxanthine,CN1C=NC2NC(=O)N(C)C(=O)C12,0.06
"paroxetine, paxil",FC1=CC=C(C=C1)[C@@H]2CCNCC2COC3=CC=C4OCOC4=C3,0.52
pentane,CCCCC,0.76
pentazocine,CC1C2CC3=CC=C(O)C=C3C1(C)CCN2CC=C(C)C,1.16
pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.12
phencyclidine,C1CCN(CC1)C2(CCCCC2)C3=CC=CC=C3,0.44
phenylbutazone,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,-0.52
phenytoin,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3,-0.89
physostigmine,CNC(=O)OC1=CC=C2N(C)C3N(C)CCC3(C)C2=C1,0.08
pindolol,CC(C)NCC(O)COC1=CC=CC2=C1C=C[NH]2,-0.15
PK-11195,CCC(C)N(C)C(=O)C1=NC(=C2C=CC=CC2=C1)C3=CC=CC=C3Cl,0.48
prazosin,COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)C,-0.66
prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC2(O)C(=O)CO,-0.9
pregabalin,CC(C)CC(CN)CC(O)=O,-0.54
Proc-19d,FC1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OCCCN4CCCCC4)C=C3,-0.46
Proc-19m,CC(C)(C)C1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OCCCN4CCCCC4)C=C3,-1
Proc-22i,C[C@@H]1CCCN1CCCOC2=CC=C(C=C2)N3CCN(CC3=O)C(=O)C4=CC=C(F)C=C4F,-0.6
Proc-37c,ClC1=CC=C(C=C1)C(=O)N2CCN(C(=O)C2)C3=CC=C(OC4CCN(CC4)C5CCC5)C=C3,-0.4
Proc-37e,O=C1CN(CCN1C2=CC=C(OC3CCN(CC3)C4CCC4)C=C2)C(=O)C5=CC=C(C=C5)C#N,-0.7
Proc-37j,O=C1CN(CCN1C2=CC=C(OC3CCN(CC3)C4CCC4)C=C2)C(=O)C5=CC=C(C=C5)C(=O)N6CCC6,-1
procaine,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,0.05
promazine,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2,1.23
propan-1-ol,CCCO,-0.16
propan-2-ol,CC(C)O,-0.15
"propofol, diprivan",CC(C)C1=CC=CC(=C1O)C(C)C,0.48
